customer_id,branch_id,month,is_treatment,is_post,treatment_post,month_num,month_index,CEMI,service_resolution_rate,auto_approval_rate,marketing_conversion_rate,wealth_adoption_rate,age,tenure_months,previous_campaigns,has_loan,has_credit_card,staff_count,prior_performance,digital_maturity,month_date,time_to_treatment,gender_F,gender_M,income_level_high,income_level_low,income_level_medium,AUM_level_high,AUM_level_low,AUM_level_medium,branch_size_large,branch_size_medium,branch_size_small,location_type_rural,location_type_suburban,location_type_urban,propensity_score
C000461,Branch_11,2022-11,1,0,0,634,8,49.65181250387627,63.18876384916475,61.56736920393358,62.15524921057863,66.52256542384255,23,88,3,1,1,25,40.86223349511042,58.18826191667592,2022-11-01,-4,False,True,False,False,True,False,True,False,True,False,False,False,True,False,0.7108991862354377
C000461,Branch_11,2022-12,1,0,0,635,9,49.791089200795575,68.78032279550129,61.10731448347886,69.4727254359101,70.41559514561148,23,88,3,1,1,25,40.86223349511042,58.18826191667592,2022-12-01,-3,False,True,False,False,True,False,True,False,True,False,False,False,True,False,0.7108991862354377
C000461,Branch_11,2023-01,1,0,0,636,10,55.67315187172537,69.8098536643584,74.55500082112715,71.96168867804437,66.38398378356236,23,88,3,1,1,25,40.86223349511042,58.18826191667592,2023-01-01,-2,False,True,False,False,True,False,True,False,True,False,False,False,True,False,0.7108991862354377
C000461,Branch_11,2023-02,1,0,0,637,11,52.70868421650044,67.63578835849854,70.89999830983697,61.059705203495554,60.911396587087054,23,88,3,1,1,25,40.86223349511042,58.18826191667592,2023-02-01,-1,False,True,False,False,True,False,True,False,True,False,False,False,True,False,0.7108991862354377
C000465,Branch_7,2022-03,1,0,0,626,0,49.70051987826416,60.04663407784472,60.05920075976963,67.21869605318885,62.07864197968481,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-03-01,-13,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-04,1,0,0,627,1,51.19127996901822,68.8959929740025,63.50667891856379,61.76077469360189,61.5282726543876,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-04-01,-12,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-05,1,0,0,628,2,53.01244003526555,66.01139535798131,61.99437916930778,62.45294184837969,69.3948929522865,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-05-01,-11,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-06,1,0,0,629,3,50.10968294005677,66.05336599581061,66.16013563980685,69.0097612135252,64.50136395941799,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-06-01,-10,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-07,1,0,0,630,4,51.85300896089748,64.79122042993814,66.77562034291539,69.51443465883487,60.76236922225039,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-07-01,-9,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-08,1,0,0,631,5,51.30861825276631,68.00167935386816,63.94011240766358,59.77407093322872,66.30864210914827,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-08-01,-8,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-09,1,0,0,632,6,48.832530543939846,56.243581451551286,64.8399921475873,63.284691807460646,65.45149488575645,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-09-01,-7,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-10,1,0,0,633,7,53.86109895128192,72.29939132602863,75.10858303570288,60.62295620847724,71.83901187403929,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-10-01,-6,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-11,1,0,0,634,8,49.223651200277175,73.7249195733508,71.13311052491932,66.66471041585713,57.89811159941021,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-11-01,-4,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2022-12,1,0,0,635,9,48.62816470292854,64.91314047059716,69.38815945622949,63.86195741412306,68.05198385219904,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2022-12-01,-3,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2023-01,1,0,0,636,10,55.93932242555637,68.59794782696837,60.80653263893375,71.51172517617101,61.96645739766507,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2023-01-01,-2,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000465,Branch_7,2023-02,1,0,0,637,11,52.28161087876825,64.18057294649888,72.0221552272339,67.06173288524374,64.84549920774205,60,67,4,1,1,36,41.78807712293919,63.28815298766411,2023-02-01,-1,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.6912783149017896
C000468,Branch_33,2022-03,1,0,0,626,0,50.25698102885648,65.80042861360903,62.25720458042928,66.50534721069187,67.9488722760119,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-03-01,-13,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124727
C000468,Branch_33,2022-04,1,0,0,627,1,47.7315835280134,70.24080993149119,67.30370952063885,68.1619218642314,61.57775558310259,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-04-01,-12,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124727
C000468,Branch_33,2022-05,1,0,0,628,2,51.78086144554408,65.46273310304787,64.21490615124222,61.13244284011747,72.04679731961464,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-05-01,-11,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124727
C000468,Branch_33,2022-06,1,0,0,629,3,51.40955614353246,75.23865188863405,65.33979115951173,68.06636713965175,64.30351582407582,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-06-01,-10,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124727
C000468,Branch_33,2022-07,1,0,0,630,4,53.01631416514813,59.47937963137719,69.03150687968146,62.45492148729266,69.01609734975234,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-07-01,-9,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124727
C000468,Branch_33,2022-08,1,0,0,631,5,51.87994849730202,60.98127601077103,63.9717970257778,67.08066351094214,61.25821327497023,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-08-01,-8,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000468,Branch_33,2022-09,1,0,0,632,6,50.516273665180144,67.57200134712012,58.374692484350646,56.70898256451237,63.681644588577775,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-09-01,-7,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000468,Branch_33,2022-10,1,0,0,633,7,52.41868520839736,69.39465304316221,70.49475786503777,59.7470801633294,67.97289006179824,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-10-01,-6,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000468,Branch_33,2022-11,1,0,0,634,8,53.45443605960827,65.60423350077238,66.44320691800897,63.58631770886026,67.8060516953193,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-11-01,-4,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000468,Branch_33,2022-12,1,0,0,635,9,50.348497778386005,60.76068742172942,68.02178527785715,58.9047603428381,70.3947802733815,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2022-12-01,-3,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000468,Branch_33,2023-01,1,0,0,636,10,52.55354800044319,70.32841752959625,58.760875096352144,60.74037217035304,66.55739053942052,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2023-01-01,-2,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000468,Branch_33,2023-02,1,0,0,637,11,53.99377052863094,65.38103135160227,67.56801196567481,66.14368414611229,62.10247636625503,41,17,1,0,0,52,53.473916328651256,54.60921328394288,2023-02-01,-1,False,True,False,True,False,False,True,False,True,False,False,False,False,True,0.6278829383124725
C000472,Branch_7,2022-03,1,0,0,626,0,48.06945306642962,64.23252044432068,61.018299964788135,68.49756987554223,58.96709428639736,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-03-01,-13,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-04,1,0,0,627,1,52.64633957585031,62.80926390258483,66.01892793857763,55.80352503485673,64.99191507395015,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-04-01,-12,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-05,1,0,0,628,2,49.17177579687688,65.67201515035403,71.87763681287257,62.42864722401404,58.26419208859221,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-05-01,-11,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-06,1,0,0,629,3,50.505638602725234,65.71257819645948,56.52274605928794,59.23936316940335,66.57559734494758,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-06-01,-10,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-07,1,0,0,630,4,51.01029088673672,67.72812484846592,64.67891087967143,61.51737804613376,68.60232000640788,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-07-01,-9,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-08,1,0,0,631,5,47.8602350338095,62.05052201811455,63.52709998720477,67.64552770191442,60.00960077224974,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-08-01,-8,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-09,1,0,0,632,6,48.4836555594562,68.2492007418414,65.56886510547076,67.14885941841071,63.66091491821263,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-09-01,-7,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-10,1,0,0,633,7,49.26603488568399,62.94066968330954,58.10230443778741,72.80730818170248,70.38711445568211,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-10-01,-6,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-11,1,0,0,634,8,50.87531086356075,63.25065536652119,58.45778587311235,72.13412615527247,72.39191525938506,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-11-01,-4,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2022-12,1,0,0,635,9,51.37107138793844,63.29253516510034,62.94666393081213,66.06408882263983,59.24765227484384,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2022-12-01,-3,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2023-01,1,0,0,636,10,51.22866310577833,65.75793228811546,68.75813716106832,66.67552670856693,64.90606553896038,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2023-01-01,-2,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000472,Branch_7,2023-02,1,0,0,637,11,52.35622177832176,66.8178334659239,70.02648915954877,65.28171329297271,73.24589374944657,55,22,0,1,1,36,41.78807712293919,63.28815298766411,2023-02-01,-1,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.6750015048877321
C000477,Branch_39,2022-03,1,0,0,626,0,47.08028057519437,65.99246074806263,69.42887533624172,71.01367966369466,67.98247003912532,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-03-01,-13,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-04,1,0,0,627,1,52.71942788675543,61.88727741594513,71.92496657879744,62.97710515879293,59.33602226169556,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-04-01,-12,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-05,1,0,0,628,2,48.06473819364302,59.69821485064848,63.0982218340711,63.27856602836302,67.62651998698563,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-05-01,-11,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-06,1,0,0,629,3,51.34627849055969,73.41574613194824,69.09595938467388,72.0757875096703,65.93768280523086,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-06-01,-10,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-07,1,0,0,630,4,47.89212212177949,62.59651259231725,59.71403334349094,66.32013424779815,63.33275999235882,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-07-01,-9,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-08,1,0,0,631,5,53.20871654537571,64.64324460315842,58.04019348802692,62.47229515299605,56.744835358470695,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-08-01,-8,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-09,1,0,0,632,6,48.36718736332123,66.92497023556182,61.4486271206289,69.72350826047288,64.53572530211218,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-09-01,-7,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-10,1,0,0,633,7,50.85772982965928,67.03965302612778,63.21764226085165,65.27368917526842,69.77460684299909,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-10-01,-6,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-11,1,0,0,634,8,54.55996409959285,66.64309366091989,70.03369786207915,62.562038797062144,63.34861222373252,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-11-01,-4,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2022-12,1,0,0,635,9,52.51153041287114,64.88810362555455,64.35369956393563,66.29197910239253,69.63257484772426,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2022-12-01,-3,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2023-01,1,0,0,636,10,53.68525593068911,62.948869420710906,64.06057945508647,60.93534756548516,68.25697132432941,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2023-01-01,-2,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000477,Branch_39,2023-02,1,0,0,637,11,55.29681754990376,63.0312197249441,64.82723322820168,64.3449523444142,68.5653374080611,28,107,2,0,0,41,62.106185989440085,56.1440638219832,2023-02-01,-1,True,False,False,True,False,False,True,False,False,True,False,False,False,True,0.5906420784493662
C000480,Branch_8,2022-03,1,0,0,626,0,49.03438548898353,71.12264319540967,69.82578386310296,70.13288473919658,65.85928686901943,41,106,7,0,1,30,31.56463070838383,27.81226078803932,2022-03-01,-13,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.5464937821659154
C000480,Branch_8,2022-04,1,0,0,627,1,48.995054245082045,73.80865609088369,67.73882467253749,63.64440510889507,66.20556504335411,41,106,7,0,1,30,31.56463070838383,27.81226078803932,2022-04-01,-12,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.5464937821659154
C000480,Branch_8,2022-05,1,0,0,628,2,51.27478604146994,76.34326740420714,63.43757063958849,70.11851527972792,61.58988917286635,41,106,7,0,1,30,31.56463070838383,27.81226078803932,2022-05-01,-11,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.5464937821659154
C000480,Branch_8,2022-06,1,0,0,629,3,51.70005087506652,72.57293438325107,62.493384123105685,67.50047684177564,64.51268884736469,41,106,7,0,1,30,31.56463070838383,27.81226078803932,2022-06-01,-10,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.5464937821659154
C000480,Branch_8,2022-07,1,0,0,630,4,51.15250242345848,62.41719677118503,65.83037226748763,61.37536925150378,66.36927299998295,41,106,7,0,1,30,31.56463070838383,27.81226078803932,2022-07-01,-9,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.5464937821659154
