branch_id,month,is_treatment,is_post,treatment_post,ln_branch_size,ln_city_gdp,staff_count,digital_maturity,month_date,month_index,marketing_conversion_rate,cac_reduction_rate,retention_rate,aum_growth_rate,cross_sell_rate,marketing_conversion_rate_std,cac_reduction_rate_std,retention_rate_std,aum_growth_rate_std,cross_sell_rate_std,CEMI,service_resolution_rate,auto_approval_rate,wealth_adoption_rate,pre_treatment_cemi_mean
Branch_25,2022-05,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-05-01,2,1.4097603853457077,5.509908309689888,60.52610780899517,1.1946261294501819,9.646462416766147,-1.6300470509860971,1.0562987277327338,-0.11548241607990385,0.11760904003107399,0.3098631704511527,49.47648294229792,57.95183181552152,73.33638057199025,44.514680265588424,49.82755645190017
Branch_25,2022-06,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-06-01,3,1.4498996556365704,4.120723000355509,54.57161635809025,1.612167358097433,8.716935765790497,-1.572539089728249,0.7815001785348179,-0.798434519793265,1.1991768922729447,-0.08525539361602726,49.04889613534044,57.82137190083634,70.77898446178057,38.73432836298443,49.82755645190017
Branch_25,2022-07,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-07-01,4,2.4556792220916073,1.2393781380817086,53.14865986856141,0.9690636162090013,6.550554391621598,-0.13154796252287307,0.21153346309993393,-0.9616409222256028,-0.4666713764991137,-1.006130009620903,45.291086384462886,67.48768230424571,66.41622327627222,37.44714549528248,49.82755645190017
Branch_25,2022-08,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-08-01,5,2.2809026976737545,2.3141130027568035,60.510922164771735,0.6117871385773634,8.075246470627352,-0.381952155777259,0.42412970897201496,-0.1172241378968127,-1.392133884286691,-0.35802148656884203,46.34959608888482,65.28820519141966,68.1744098925167,44.346040086541066,49.82755645190017
Branch_25,2022-09,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-09-01,6,2.9172536885150464,-2.9820598162953393,69.18418246360682,1.151472637372487,11.073953409096452,0.5297547054215803,-0.6235207356431123,0.8775579381178903,0.005827432513125632,0.916653939189595,53.412546559198155,70.77959171348704,59.64668432041315,52.77723641714128,49.82755645190017
Branch_25,2022-10,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-10-01,7,1.345431096788298,4.788286167597241,73.65331209110185,1.832952960534265,7.8769811443494975,-1.722212309778721,0.9135526762277933,1.39014604174202,1.7710835531006142,-0.44229912502169483,53.820541672540024,55.27140139346513,72.20209373726598,56.84154802846931,49.82755645190017
Branch_25,2022-11,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-11-01,8,2.634900848454884,0.7925102647759903,66.06345345693826,0.49143342885423874,9.995190115016651,0.1252247757651486,0.1231373056957012,0.5196250301951326,-1.7038892138293764,0.45809860537769986,49.04439300640861,67.3163059917359,65.75361459052411,49.771086098301375,49.82755645190017
Branch_25,2022-12,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2022-12-01,9,2.846599786544665,2.2487675295098204,65.4277380382555,1.3518287607804849,5.64411148652456,0.4285281054414248,0.4112035420133922,0.44671146803250106,0.5248150850138268,-1.3914362498399446,50.839643901322404,69.16066575555038,68.09493711145025,49.03267947137481,49.82755645190017
Branch_25,2023-01,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-01-01,10,2.5209404350571227,0.23036940711044168,73.19942439382015,1.531797828994858,10.672856055470294,-0.03804752567722923,0.0119386836735744,1.3380872622032498,0.9909936207460052,0.7461574717138443,56.09825902531889,65.59739517136589,64.5138423585379,56.44300318423972,49.82755645190017
Branch_25,2023-02,1,0,0,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-02-01,11,3.604696812426054,4.492781524904176,62.66331780636566,1.087907347240359,8.722266963308762,1.5146618113648511,0.8550980938566255,0.1296454971627263,-0.1588273838461442,-0.08298923469958916,54.515177567676936,75.60844207934801,71.64977463273561,46.56579364061514,49.82755645190017
Branch_25,2023-03,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-03-01,12,5.726587223060081,1.2557501214967284,77.66186918629546,2.447561113646837,9.148238166255323,4.554716865776712,0.21477204996067137,1.8499086467587,3.3631189606840324,0.09808048488892836,70.16119401613808,100.0,80.08460926576468,67.05919379062992,49.82755645190017
Branch_25,2023-04,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-04-01,13,3.9681552556797786,18.38063226380983,64.68876922569756,1.993437737195195,14.531447773833754,2.0353926049744957,3.6022918691471717,0.36195522826355925,2.1867914240886526,2.3863484414735936,71.14555913589494,96.0743733554275,100.0,55.32792863458219,49.82755645190017
Branch_25,2023-05,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-05-01,14,3.3669127106104537,6.157185011194163,76.12537400563066,1.6515281245416749,9.838960133172542,1.1739859890129782,1.184338304100132,1.6736798916026248,1.3011341044112887,0.39168914199577975,61.44965486224561,91.6968802484646,92.00121253287755,66.80250008029516,49.82755645190017
Branch_25,2023-06,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-06-01,15,5.132599407334134,8.584825820665609,65.04350952425838,2.6112068460710707,9.17112022317663,3.7037041780304296,1.6645565787492147,0.40264226848715456,3.787014737204235,0.10780707579857053,69.33144967653921,100.0,97.4410419718798,57.36257705961351,49.82755645190017
Branch_25,2023-07,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-07-01,16,4.035819190562834,12.280432525079252,69.99655957673025,2.3425773721927423,15.929749587086738,2.132335447173949,2.3955946583741388,0.9707337639614085,3.091176857786336,2.9807316191965167,73.1411446929847,100.0,100.0,62.71174922647756,49.82755645190017
Branch_25,2023-08,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-08-01,17,4.92213277466058,10.256818575661043,55.57288377000581,2.7026446263164803,11.133745137031013,3.4021663854857613,1.9952980430124097,-0.6835938669876521,4.023868386158125,0.9420699094146576,69.3596177141666,100.0,100.0,49.75663256400864,49.82755645190017
Branch_25,2023-09,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-09-01,18,6.611333191889384,21.504655015845515,73.48487184908628,2.6340009170870724,12.95371182407922,5.822301864950329,4.220263362332643,1.3708267399035658,3.846058809360888,1.715692293755984,83.95028614060682,100.0,100.0,67.12211197376148,49.82755645190017
Branch_25,2023-10,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-10-01,19,5.339645090686847,17.08884789086857,70.55427368628706,2.67817658421949,10.89204959796079,4.000340739945282,3.3467604658307315,1.034700943616115,3.9604881833811603,0.8393311721889606,76.3632430099245,100.0,100.0,65.24143974886337,49.82755645190017
Branch_25,2023-11,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-11-01,20,4.203388486722517,-1.9389891147414902,79.13897536294438,2.620640717564669,10.123001272261611,2.372413767525218,-0.4171880645647021,2.0193257630763446,3.81145153872133,0.5124279361928913,66.59686188190216,100.0,88.7625236079194,74.42470836920994,49.82755645190017
Branch_25,2023-12,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2023-12-01,21,5.713106265920032,14.870847253940175,75.30974652261446,2.7903265153923993,12.139454423850351,4.535402554497237,2.9080116876421562,1.580131263652593,4.250993052997838,1.3695718092902474,79.28822073616014,100.0,100.0,71.25899391083813,49.82755645190017
Branch_25,2024-01,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-01-01,22,6.0134997548425,15.106355654191454,75.74875617113014,2.7514567236836087,12.781181098366739,4.965779514463937,2.9545982490448117,1.6304836011236095,4.150307625425171,1.642353791272563,80.68704556266019,100.0,100.0,72.47902996927809,49.82755645190017
Branch_25,2024-02,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-02-01,23,6.067100632076702,19.293150941271854,65.09735424001744,3.0018639756469234,17.038265600344214,5.04257406376776,3.782799686929031,0.4088180035947944,4.798944011750884,3.451934090845975,84.97013971377689,100.0,100.0,62.96142737533093,49.82755645190017
Branch_25,2024-03,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-03-01,24,6.588994115846568,20.76498241208499,86.8763716038243,2.895303456990632,12.17876001619937,5.790296432108696,4.073946699588615,2.90676864271466,4.5229175420528875,1.3862796349265032,87.36041790278273,100.0,100.0,84.31451305358223,49.82755645190017
Branch_25,2024-04,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-04-01,25,5.945485912372247,20.385243518838664,67.35896422026295,3.1063132612894964,13.444102064734574,4.868335355927076,3.9988295095082558,0.6682140085303749,5.069501699926089,1.9241449373858637,83.05805102255532,100.0,100.0,66.80523573553126,49.82755645190017
Branch_25,2024-05,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-05-01,26,6.712307781007157,17.95137819404624,60.176158356493005,3.514938987557355,14.501524373880457,5.966969237250166,3.517379946442738,-0.155619968841588,6.127975495584908,2.373628751501128,85.6606669238747,100.0,100.0,60.26576537960203,49.82755645190017
Branch_25,2024-06,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-06-01,27,7.462075225468036,19.987606073518958,65.3538775127433,3.0061870386445664,16.70910662341853,7.041169062907367,3.920171757841578,0.4382400138880389,4.810142153732253,3.3120168306187527,89.04347963797598,100.0,100.0,66.18601311059662,49.82755645190017
Branch_25,2024-07,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-07-01,28,7.8072943353034,23.897015484897434,83.84249623644929,3.621135154058867,10.875014768714893,7.535768168721212,4.69350273625671,2.5587974378457674,6.403058174465454,0.8320900917275194,94.04643321803333,100.0,100.0,84.72679207711406,49.82755645190017
Branch_25,2024-08,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-08-01,29,6.886599084516121,30.0,86.8719638983208,3.215264321612592,15.198447432459904,6.216678249325929,5.9007508112677405,2.906263099668544,5.3517204515806185,2.669873337799097,96.09057189928386,100.0,100.0,88.12078618530927,49.82755645190017
Branch_25,2024-09,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-09-01,30,6.666990834279893,2.4551384907667844,65.1441253731895,3.911143217978332,17.697570600904857,5.902043163661113,0.4520263468393125,0.4141824321200987,7.154273569032368,3.7321881802046852,85.30942738371516,100.0,100.0,68.15302888471479,49.82755645190017
Branch_25,2024-10,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-10-01,31,7.5921708265398,18.607376344149223,69.75047566730838,3.6353464942567304,13.334287079390005,7.227558420064031,3.6471447364340683,0.9425090994345776,6.439870176827661,1.87746532978466,90.26909552509,100.0,100.0,73.15635042008783,49.82755645190017
Branch_25,2024-11,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-11-01,32,7.578294308807914,20.184452101645864,68.84990809817067,2.8069652779630982,12.503378952184814,7.207677384899802,3.9591104095687286,0.8392182439602356,4.294092870364034,1.5242670371391858,85.64873189186397,100.0,100.0,73.4014895139096,49.82755645190017
Branch_25,2024-12,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2024-12-01,33,7.592391707661205,25.371631160963847,73.3577768670438,3.811459169272942,17.03096522161498,7.227874878805815,4.985200500179736,1.356249544508629,6.896059397439394,3.448830882177763,97.82843040622268,100.0,100.0,78.33231089126471,49.82755645190017
Branch_25,2025-01,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2025-01-01,34,8.179962214533361,18.5629755481407,77.51909754638389,3.8884780283370657,17.864676438045855,8.06969341961646,3.638361693420015,1.833533412596025,7.09556334163667,3.803220698044913,98.88074513062817,100.0,100.0,82.99479565924523,49.82755645190017
Branch_25,2025-02,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2025-02-01,35,9.135363249230274,27.905490974534544,73.30406620889453,3.7294828989597506,18.009887707879255,9.438506686298222,5.486430246824377,1.3500891851769687,6.6837141425655515,3.8649463821473775,100.0,100.0,100.0,79.48775376932049,49.82755645190017
Branch_25,2025-03,1,1,1,12.927551007344778,13.966071623514534,32,63.090576469857766,2025-03-01,36,9.188523645699734,20.735685780700383,76.125708147433,4.285902696462555,11.390082500561336,9.514670154105795,4.068151452729336,1.6737182160924202,8.125022746460056,1.0510325205335087,98.86519017984223,100.0,100.0,82.89060558084651,49.82755645190017
Branch_26,2022-03,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-03-01,0,1.9719126455920037,-2.4132377927972337,66.04174788425486,0.7135909957396919,10.54983792841377,-0.8246455035988512,-0.5110004939166877,0.5171355033146835,-1.1284287179783852,0.6938655383241035,47.493852652289725,63.97142341864172,60.302950888437834,49.70121975791402,50.51101270168266
Branch_26,2022-04,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-04-01,1,1.578795009923164,6.453668253477373,58.012277468845625,1.2469615442227118,8.980321001867962,-1.387869338960074,1.2429864659353287,-0.40380690748927467,0.25317481957121446,0.026703092099461156,49.46237626231331,59.86328941449978,75.21779563416929,42.43393724459713,50.51101270168266
Branch_26,2022-05,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-05-01,2,3.053464207994719,-1.6699830053044344,63.22491586461833,1.4263635809376645,9.803386186658928,0.7249049714923497,-0.3639752296016701,0.19405814742637087,0.7178845589333469,0.376567545804957,53.298879988110706,73.99914236895457,61.77578713562885,46.94614537002029,50.51101270168266
Branch_26,2022-06,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-06-01,3,3.407222454023103,-7.627735064095039,53.45422630151412,0.9246563312201392,10.169070349638313,1.231738188933168,-1.5424944748282137,-0.9265938926127674,-0.5817007162481536,0.5320107503939432,47.42591971127595,76.9727387364956,51.625933605047585,37.57446232244601,50.51101270168266
Branch_26,2022-07,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-07-01,4,2.7203080692098855,3.1478396304703242,70.95080474037145,1.720361819925566,5.551864896143473,0.24758861314256037,0.5890514556849296,1.0801811865230817,1.4794358072621032,-1.4306479715191578,53.93121818218703,69.82473175939457,69.38074989735597,54.39692925901721,50.51101270168266
Branch_26,2022-08,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-08-01,5,2.512740460091801,4.615269750271899,53.752179502418066,0.8916204970034286,9.171474945576858,-0.049795717390828685,0.8793278250513827,-0.8924200648319657,-0.6672742927223757,0.10795785943158799,48.755591219075605,67.3277802585992,71.93771628951556,37.94710024602701,50.51101270168266
Branch_26,2022-09,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-09-01,6,3.0330448662598766,-0.7703222733063542,49.82618364892071,1.104007943565598,12.196173656441163,0.6956499624976943,-0.18601087721310056,-1.342713284567544,-0.11712159243551026,1.393681738481359,50.886971893525796,72.32452190631349,62.66621165063507,34.37250258968637,50.51101270168266
Branch_26,2022-10,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-10-01,7,3.4466637308522095,-0.5152892147708261,71.97040871090654,1.1850226453304253,5.58723707403825,1.2882461275033577,-0.13556208970277908,1.1971249561754185,0.0927328865381718,-1.4156121421289587,52.05385947677042,75.92511801008004,63.32036402123497,55.379012000283886,50.51101270168266
Branch_26,2022-11,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-11-01,8,3.5016517026170906,-0.49222156022263264,44.403004519137504,1.0485115768085087,7.5727847130596375,1.3670279819563091,-0.13099901380451787,-1.964726369318378,-0.2608752677196371,-0.5716054305476874,46.87764380113218,75.67424178395748,63.77987104016774,29.454189634171854,50.51101270168266
Branch_26,2022-12,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2022-12-01,9,1.9575664986925403,-10.062637128976295,63.835927902003775,1.1442701070327719,9.499454531539016,-0.8451993814873974,-2.024149118288976,0.26413834819030985,-0.01282946825681933,0.2473737900159289,45.25866834034609,60.477945301889356,47.874228520549025,47.56861550976153,50.51101270168266
Branch_26,2023-01,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2023-01-01,10,2.0109622599396335,6.174652086667947,48.5897383378374,1.25501375162858,11.935249312195086,-0.7686987040490696,1.187793514119036,-1.4845277339278729,0.2740326608387376,1.2827693164217346,50.98273810680513,60.56429121381857,74.27714959044712,33.14684439978856,50.51101270168266
Branch_26,2023-02,1,0,0,13.259303086530258,14.8905304829158,37,62.35599615462712,2023-02-01,11,2.688952238328835,4.62686273165201,74.61068701279889,1.7512065792612168,10.584605420419642,0.20266477933969276,0.8816210644361696,1.499952432800998,1.5593337857579257,0.7086443308451765,59.704432786359924,66.60950219709147,72.02793045325485,57.73097781221128,50.51101270168266
